time,initial_leaf_ratio,potential_leaf_area_increase,shoot_carbon,root_carbon,leaf_carbon,stem_carbon,flower_carbon,fruit_carbon,nonstructural_carbon_mass,agefn,initial_seed_mass,seed_mass_export_limit,seed_mass_export_rate,seed_mass,total_fruit_mass,initial_leaf_mass,active_leaf_mass,dropped_leaf_mass,total_leaf_mass,root_mass,leaf_mass,fruit_mass,shoot_mass,total_mass,living_root_mass,living_leaf_mass,living_shoot_mass,living_total_mass,potential_carbon_demand,PD,leaf_area,green_leaf_area,green_leaf_ratio,LAI,actual_green_leaf_area,senescent_leaf_area,potential_leaf_area,dropped_leaf_area,leaves_initiated,leaves_appeared,flowers_initiated,flowers_appeared,fruits_initiated,fruits_appeared,leaves_growing,leaves_mature,leaves_dropped,leaves_detached,leaves_real,primordia,shoot_to_root_ratio,root_to_shoot_ratio,leaf_to_stem_ratio,stem_to_leaf_ratio,C_to_CH2O_ratio,assimilation,dp,C_conc,carbon_reserve_from_seed,carbon_reserve,carbon_translocation,carbon_pool,nonstructural_carbon,carbon_supply,carbon_temperature_effect,carbon_growth_factor,carbon_translocating,carbon_translocation_rate,carbon_supply_rate,Rm,maintenance_respiration,carbon_available,Yg,total_carbon,water_supply,CO2_weight,C_weight,CH2O_weight,H2O_weight,CH2O_to_C_ratio,PD0,CDSF,CDCT,enable_cold_damage,CDM,CDS,leaf_width,LWP,evapotranspiration_supply,LAI_sunlit,LAI_shaded,Q_sun,Q_sh,A_gross,A_net,ET,gross_assimilation,net_assimilation,transpiration,vapor_pressure_deficit,conductance,SLA,LMA,DAP,date
2020-11-01T12:00:00.000+09:00,0.126,0.17187626147459834,0.007460050510790898,0.004016950275041253,0.0034431002357496452,0.0028692501964580376,0.0,0.001147700078583215,0.10475944095566514,0.990952849321943,0.275,10.0,0.009570754124722095,0.17457586688266813,0.0,0.03465,0.0,0.0,0.0,0.002537949638258233,0.002175385404221345,0.0007251284680737821,0.17675125228688948,0.17928920192514772,0.0025149884254675905,0.0021557043646865085,0.17673157124735464,0.17924655967282224,0.0008593813073729916,19.999999999748766,12.844560586917916,12.728353911894638,0.990952849321943,0.0254567078234695,12.728353911894638,0.11620667502327836,33.24761890297163,20.519264991076994,7,6,0,0,0,0,1,5,1,0,4,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.027404629687897156,vegetative,0.45,0.010768622370368767,0.11166860154045954,0.0,0.006202450696530054,0.1178710522369896,0.016321742054419712,0.5482289331064624,0.2,false,0.0,0.10964578662129248,0.012,0.0019754910721295252,0.014346250982290186,0.8,0.01147700078583215,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,5.619211220980331e-14,0.9999999999874384,1.5,0.0,0.0,0.025201035993866763,0.0002556718296027362,137.264795389587,59.44978525684874,0.21123719754673959,0.19346707163475632,0.015967357115642723,0.027404629687897156,0.025099241594413034,1.2426756881842491,0.39275882589218575,0.20819840436786322,5904.498835927184,0.00016936238413924084,10,2020-11-01
2020-11-02T12:00:00.000+09:00,0.126,0.6764484229538735,0.01812662611210914,0.009760490983443384,0.008366135128665757,0.006971779273888132,0.0,0.002788711709555253,0.11970687273284346,0.9942432547484227,0.275,10.0,0.009618528909295423,0.16651875042423467,0.0,0.03465,0.0,0.0,0.0,0.006310911906175691,0.00540935306243631,0.00180311768747877,0.17192810348667098,0.17823901539284667,0.006274581594026691,0.005378212794880025,0.17189696321911468,0.17817154481314137,0.0033822421147693678,19.999999999741647,20.18617638003659,20.06996970501331,0.9942432547484227,0.04013993940950811,20.06996970501331,0.11620667502327836,49.83766632101739,29.767696616004077,8,7,0,0,0,0,2,5,1,0,4,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.10515058907121394,vegetative,0.45,0.010822376610336856,0.12073414051516095,0.0,0.01395515259581595,0.13468929311097688,0.038692014202945775,0.5776243747199997,0.2,false,0.0,0.11552487494399995,0.012,0.0038331178335051165,0.03485889636944066,0.8,0.027887117095552527,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,9.939648659259368e-18,0.9999999999870823,1.5,0.0,0.0,0.039501310694369234,0.0006386287151388739,697.8287722684122,301.76169481091534,0.8105096112863593,0.7614893221685466,0.1797027271986983,0.10515058907121394,0.09879099480434458,13.985546172292736,2.3806786470051877,0.2450673939068921,3731.7172954033376,0.00026797313966730064,11,2020-11-02
2020-11-03T12:00:00.000+09:00,0.126,0.8970676520717076,-0.0023676011236361465,-0.0012748621434963865,-0.00109273898013976,-0.0009106158167831332,-0.0,-0.00036424632671325333,0.13438201878428932,0.9955093065770071,0.275,10.0,0.0,0.15939809953193662,0.0,0.03465,0.0,0.0,0.0,0.016074672669593934,0.013778290859651954,0.004592763619883986,0.17317639039158858,0.1892510630611825,0.016002486242759826,0.013716416779508432,0.17311451631144506,0.18911700255420488,0.004485338260358538,19.999999999685006,25.87722297591837,25.761016300895093,0.9955093065770071,0.051522032600978734,25.761016300895093,0.11620667502327836,71.1481913434698,45.38717504257471,9,8,0,0,0,0,2,6,1,0,5,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.14367498085276575,vegetative,0.45,0.0,0.1287460066117224,0.0,0.02245516257491508,0.15120116918663748,0.0,0.0,0.2,false,0.0,0.0,0.012,0.004553079083915666,-0.004553079083915666,0.8,-0.003642463267132533,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,2.3549786789260674e-18,0.9999999999842503,1.5,0.0,0.0,0.05046416921294037,0.0010578633880383645,1320.573033242129,570.6172543885484,1.1074588731343578,1.035663907332445,0.283193467645852,0.14367498085276575,0.13436073850287097,22.039817532010492,3.071864460273777,0.21480858475954812,1878.1155979002203,0.0005324485889569442,12,2020-11-03
2020-11-04T12:00:00.000+09:00,0.126,0.5710678067818311,-0.0027623230369322963,-0.0014874047121943134,-0.001274918324737983,-0.0010624319372816524,-0.0,-0.00042497277491266097,0.15095870654978144,0.9966942526195404,0.275,10.0,0.0,0.15211848578177053,0.0,0.03465,0.0,0.0,0.0,0.029660606442587643,0.02542337695078942,0.008474458983596474,0.17754186273255995,0.2072024691751476,0.029562555970537214,0.02533933368903191,0.17745781947080244,0.20702037544133967,0.0028553390339091556,19.9999999996738,35.15292054988221,35.03671387485893,0.9966942526195404,0.07007342774857497,35.03671387485893,0.11620667502327836,97.70795508445565,62.671241209596715,10,8,0,0,0,0,1,7,1,0,6,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.18938404201786518,vegetative,0.45,0.0,0.1369367312355209,0.0,0.032915851243303755,0.16985258247882465,0.0,0.0,0.2,false,0.0,0.0,0.012,0.005312159686408262,-0.005312159686408262,0.8,-0.00424972774912661,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,1.0476312611033119e-18,0.99999999998369,1.5,0.0,0.0,0.06811001221125546,0.0019634155373195183,1365.2341405436073,588.6167281479361,1.4597881727059225,1.3572563185837632,0.39364691027454896,0.18938404201786518,0.17608218265751235,30.635968218537062,3.3644303077172415,0.20295062225553256,1382.700678117062,0.000723222325573589,13,2020-11-04
2020-11-05T12:00:00.000+09:00,0.126,1.314319626486611,-0.003104865465157254,-0.001671850635084675,-0.0014330148300725786,-0.0011941790250604822,-0.0,-0.0004776716100241929,0.15948701368999665,0.9975401807730964,0.275,10.0,0.0,0.14391523366750134,0.0,0.03465,0.0,0.0,0.0,0.05043953596031997,0.04323388796598857,0.014411295988662857,0.1871491216334899,0.23758865759380987,0.05031546381996868,0.043127540417116035,0.18704277408461736,0.23735823790458604,0.0065715981324330555,19.999999999672703,47.2419573569865,47.12575068196322,0.9975401807730964,0.09425150136238403,47.12575068196322,0.11620667502327836,97.70795508445565,50.58220440249243,11,9,0,0,0,0,2,7,1,0,6,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.2752612356327653,vegetative,0.45,0.0,0.14616669609265895,0.0,0.03328158990698556,0.17944828599964452,0.0,0.0,0.2,false,0.0,0.0,0.012,0.00597089512530241,-0.00597089512530241,0.8,-0.004776716100241929,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,1.3723597095221737e-18,0.9999999999836352,1.5,0.0,0.0,0.0906933727141492,0.0035581286482348207,1256.8305386261948,540.1184856105804,2.121736825868367,1.9922913068353787,0.5115948312928156,0.2752612356327653,0.2584677610219063,39.81538425215662,2.949641629304935,0.26183429000969366,1092.706660898761,0.0009151586933472989,14,2020-11-05
2020-11-06T12:00:00.000+09:00,0.126,1.1139359447549233,0.04313213548029968,0.023224996027853672,0.019907139452446005,0.016589282877038338,0.0,0.006635713150815336,0.1590333909576068,0.99817912499607,0.275,10.0,0.010460812587772103,0.1355418760305376,0.0,0.03465,0.0,0.0,0.0,0.07401946580362093,0.06344525640310368,0.02114841880103457,0.1989871324336413,0.27300659823726225,0.07388468560853485,0.06332973052160133,0.19887160655213892,0.27275629216067376,0.005569679723774617,19.999999999672177,63.8191390251745,63.70293235015122,0.99817912499607,0.12740586469821413,63.70293235015122,0.11620667502327836,168.51680176677996,104.81386941662873,12,10,0,0,0,0,2,8,1,0,7,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.19110666441834165,vegetative,0.45,0.011770079867994606,0.15558805674924409,0.0,0.023349831444745495,0.1789378881939896,0.08650016110841584,0.7717771727916236,0.2,false,0.0,0.15435543455832473,0.012,0.003553746723224161,0.08294641438519168,0.8,0.06635713150815335,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,7.0906456048515776e-15,0.9999999999836088,1.5,0.0,0.0,0.12091003536572865,0.006495829332485478,220.71409438650863,94.38606622643309,1.4730662914926889,1.3699682966931568,0.13519553296996065,0.19110666441834165,0.1777313574086395,10.521728846969738,0.5711008171400828,0.24776044416466395,1005.8929956826927,0.0009941415282659434,15,2020-11-06
2020-11-07T12:00:00.000+09:00,0.126,1.3872247724679005,-0.0038921404377001917,-0.0020957679279924105,-0.0017963725097077806,-0.0014969770914231505,-0.0,-0.0005987908365692602,0.185249255703428,0.9986320861805381,0.275,10.0,0.0,0.1274749412639167,0.0,0.03465,0.0,0.0,0.0,0.0893499344154661,0.07658565807039955,0.025528552690133193,0.20406059933431625,0.2934105337497823,0.08922771140541116,0.07648089549035246,0.20395583675426915,0.2931835481596803,0.0069361238623395025,19.999999999671424,84.9517516161889,84.83554494116562,0.9986320861805381,0.16967108987954377,84.83554494116562,0.11620667502327836,213.64198703132107,128.80644209015543,13,11,0,0,0,0,2,9,1,0,8,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.5081258926504196,vegetative,0.45,0.0,0.16466464288405525,0.0,0.043770267580225876,0.20843491046428111,0.0,0.0,0.2,false,0.0,0.0,0.012,0.0074848854571157525,-0.0074848854571157525,0.8,-0.005987908365692602,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,1.1462911847048982e-18,0.9999999999835713,1.5,0.0,0.0,0.15819154900908006,0.011479540870463711,1176.8254261073218,499.99712322590545,3.916677247107555,3.674186892543961,0.8800610073052416,0.5081258926504196,0.47666666839017796,68.49163640424865,2.385029876945754,0.30377402967976697,1109.2383842690106,0.0009015194697386903,16,2020-11-07
2020-11-08T12:00:00.000+09:00,0.126,1.517753355683115,-0.004602799073646507,-0.0024784302704250424,-0.0021243688032214648,-0.0017703073360178874,-0.0,-0.000708122934407155,0.2318258252072092,0.9989082747581458,0.275,10.0,0.0,0.12113518935837035,0.0,0.03465,0.0,0.0,0.0,0.1281461253025906,0.10983953597364911,0.03661317865788304,0.23097472533201946,0.3591208506346101,0.12800622494295194,0.10971962137967313,0.23085481073804348,0.3588610356809954,0.007588766778415575,19.999999999670887,106.44315123273253,106.32694455770925,0.9989082747581458,0.21265388911191918,106.32694455770925,0.11620667502327836,213.64198703132107,107.31504247361181,13,12,0,0,0,0,3,9,1,0,8,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.625525465755133,vegetative,0.45,0.0,0.17179787327561927,0.0,0.08904309440810987,0.2608409676837291,0.0,0.0,0.2,false,0.0,0.0,0.012,0.008851536680089436,-0.008851536680089436,0.8,-0.0070812293440715495,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,1.797742433092659e-18,0.9999999999835444,1.5,0.0,0.0,0.19469265992418558,0.0179612291877336,1271.114907565846,536.6111938241221,4.821603060670946,4.5215000644642185,1.188418870109476,0.625525465755133,0.5865919276528485,92.48989839548322,2.7084698829039633,0.25665815761662636,969.0786681606942,0.0010319079687286837,17,2020-11-08
2020-11-09T12:00:00.000+09:00,0.126,2.231705569962864,0.06460254494320193,0.03478598573864719,0.029816559204554734,0.02484713267046228,0.0,0.009938853068184914,0.25169256518792915,0.9991047961390096,0.275,10.0,0.0030958142062088322,0.11469831400141153,0.0,0.03465,0.0,0.0,0.0,0.1887774215594861,0.1618092184795596,0.05393640615985321,0.27650753248097115,0.4652849540404572,0.18860842728283822,0.16166436624243286,0.27636268024384436,0.4649711075266826,0.01115852784981432,19.99999999967016,129.8102924787656,129.69408580374233,0.9991047961390096,0.2593881716032068,129.69408580374233,0.11620667502327836,265.7646042370335,136.07051843329117,14,13,0,0,0,0,3,10,1,0,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.7834668919556608,vegetative,0.45,0.003483283937821763,0.17904038301528252,0.0,0.1041538305877061,0.28319421360298863,0.13493802185536033,0.2699093036512057,0.2,false,0.0,0.05398186073024114,0.012,0.010702358503048928,0.1242356633523114,0.8,0.09938853068184912,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,4.421732881493562e-18,0.9999999999835079,1.5,0.0,0.0,0.23280313852557522,0.026585033077631604,1284.9776362125658,538.7375500660809,6.039028898091877,5.69459765933389,1.3140302660180305,0.7834668919556608,0.7387824771803941,102.26573209949638,2.2129375316625945,0.29999209991384385,802.2428740372649,0.0012465053070119874,18,2020-11-09
2020-11-10T12:00:00.000+09:00,0.126,2.292380433975866,-0.009802023452078746,-0.0010891137168976383,-0.0010891137168976383,-0.0010891137168976383,-0.003267341150692915,-0.004356454867590553,0.2803346185938961,0.9992713922686456,0.275,10.0,0.0,0.1081520854951216,0.0,0.03465,0.0,0.0,0.0,0.2469726325931691,0.21253561116724137,0.09252797329855253,0.32068769666236296,0.567660329255532,0.24679268642362875,0.21238075607775678,0.32053284157287837,0.5673255279965072,0.01146190216987933,19.999999999669534,159.491410840911,159.37520416588768,0.9992713922686456,0.3187504083265086,159.37520416588768,0.11620667502327836,325.21977040586285,165.84456623997517,15,14,0,0,0,0,3,11,1,0,10,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.9478553756024871,fruiting_started,0.45,0.0,0.1864059324605751,0.0,0.12901515198470973,0.3154210844452848,0.0,0.0,0.2,false,0.0,0.0,0.012,0.01361392146122048,-0.01361392146122048,0.8,-0.010891137168976384,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,2.576757109154981e-18,0.9999999999834768,1.5,0.0,0.0,0.278958081439602,0.03979232688690659,1248.4756209736975,518.7603553776064,7.30614919819601,6.869830227652223,1.6564811638423502,0.9478553756024871,0.8912500051825417,128.91731896154408,2.362822601970245,0.2890417740733379,750.422058519922,0.0013325834290803331,19,2020-11-10
2020-11-11T12:00:00.000+09:00,0.126,2.1546932588537895,-0.010634752710057956,-0.0011816391900064396,-0.0011816391900064396,-0.0011816391900064396,-0.0035449175700193185,-0.004726556760025758,0.3104889001619394,0.9993901367717085,0.275,10.0,0.0,0.10263558436439042,0.0,0.03465,0.0,0.0,0.0,0.27168017402812605,0.23724315260219817,0.19135813903837998,0.3398787369665886,0.6115589109947146,0.2715144862801305,0.23709846672726215,0.33973405109165256,0.6112485373717831,0.010773466294268947,19.999999999668784,190.54546926668462,190.4292625916613,0.9993901367717085,0.38085852517701535,190.4292625916613,0.11620667502327836,392.29929005817263,201.87002746651132,16,15,0,1,1,0,3,12,1,0,11,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.1030850383578765,fruiting_started,0.45,0.0,0.19261287464176727,0.0,0.15673657812480266,0.3493494527665699,0.0,0.0,0.2,false,0.0,0.0,0.012,0.014770489875080494,-0.014770489875080494,0.8,-0.011816391900064395,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,2.3549786789260674e-18,0.9999999999834391,1.5,0.0,0.0,0.3246021116279638,0.05625641354905153,1206.1881028012467,496.6052421718326,8.502672534211628,7.997202141124189,1.9124972150983066,1.1030850383578765,1.0375083828176164,148.84202662467902,2.594018877564523,0.28224584360358085,803.1653060444078,0.0012450737008611638,20,2020-11-11
2020-11-12T12:00:00.000+09:00,0.126,3.091291188249609,-0.010905254515867383,-0.002726313628966846,-0.002726313628966846,-0.002726313628966846,-0.005452627257933692,-0.0,0.31793432990053405,0.999482465649101,0.275,10.0,0.0,0.09703648785950802,0.0,0.03465,0.0,0.0,0.0,0.3070511507095069,0.2726141292835791,0.2951450353899723,0.3696506171430871,0.676701767852594,0.3068922411915317,0.2724730421071344,0.36950952996664244,0.6764017711581741,0.015456455941248044,19.9999999996681,224.53905682096126,224.42285014593796,0.999482465649101,0.44884570028442733,224.42285014593796,0.11620667502327836,467.25097902234484,242.82812887640688,17,15,1,1,2,1,3,12,1,0,11,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.292893266579931,flowering_started,0.45,0.0,0.19891274977079018,0.0,0.15881399700994056,0.35772674678073074,0.0,0.0,0.2,false,0.0,0.0,0.012,0.017039460181042784,-0.017039460181042784,0.8,-0.013631568144834228,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,1.3723597095221737e-18,0.9999999999834048,1.5,0.0,0.0,0.37161235235104945,0.07723334793337788,1164.3301755555988,474.6215526477835,9.965730369963964,9.34617068681536,2.232327169947327,1.292893266579931,1.2125153602097707,173.73311576154464,2.512494142327108,0.2918323574460219,823.6515745205228,0.0012141056132650946,21,2020-11-12
2020-11-13T12:00:00.000+09:00,0.126,3.1912827279368177,0.18394087745925952,0.04598521936481488,0.04598521936481488,0.04598521936481488,0.09197043872962976,0.0,0.3445075972951011,0.9995533617195803,0.275,10.0,0.0032020754000766107,0.09206559359070966,0.0,0.03465,0.0,0.0,0.0,0.3744345687539822,0.33999754732805443,0.2951450353899723,0.4320631409187641,0.8064977096727463,0.3742673319420642,0.3398456914081689,0.43191128499887854,0.8061786169409427,0.01595641363968409,19.999999999667402,260.1807326368372,260.06452596181396,0.9995533617195803,0.5201290519149783,260.06452596181396,0.11620667502327836,550.2782577419326,290.2137317801187,18,16,1,1,2,2,3,13,1,0,12,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.476481966293378,flowering_started,0.45,0.003602844701213528,0.20450579735368105,0.0,0.18312010658748246,0.3876259039411635,0.3057112820687121,0.3478036989922511,0.2,false,0.0,0.06956073979845022,0.012,0.01830366103861911,0.287407621030093,0.8,0.2299260968240744,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,5.2937753808107246e-18,0.9999999999833702,1.5,0.0,0.0,0.41772214324376633,0.10240690867121194,1071.3249806274034,432.2472286017018,11.380847555279484,10.720582307450663,2.2320280922979823,1.476481966293378,1.390823167451349,173.70983974154123,2.086256208912477,0.31260018311698023,765.2429691964685,0.0013067745020251993,22,2020-11-13
2020-11-14T12:00:00.000+09:00,0.126,2.9577023140899126,0.22418837680369091,0.056047094200922735,0.056047094200922735,0.056047094200922735,0.11209418840184547,0.0,0.3658436419148327,0.9996178590733643,0.275,10.0,0.0033439050031429476,0.08693937713338143,0.0,0.03465,0.0,0.0,0.0,0.4496617480142912,0.41522472658836346,0.2951450353899723,0.5021641037217449,0.9518258517360361,0.4494899138572324,0.41506605222658294,0.5020054293599644,0.9514953432171969,0.014788511570449563,19.99999999966649,304.0937699250334,303.9775632500101,0.9996178590733643,0.6079551264898823,303.9775632500101,0.11620667502327836,641.5399832491918,337.56241999918166,19,17,1,1,2,2,3,14,1,0,13,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.7788608474146286,flowering_started,0.45,0.003762425588618785,0.21027360713108878,0.0,0.2013587444100332,0.411632351541122,0.3717484261206712,0.384624909149368,0.2,false,0.0,0.0769249818298736,0.012,0.02145408736490419,0.35029433875576704,0.8,0.28023547100461366,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,5.79231288539483e-18,0.9999999999833245,1.5,0.0,0.0,0.4704451166381987,0.13751000985168355,1108.0926620814962,441.40388457015257,13.711609480272893,12.883519456294033,1.8456034094321248,1.7788608474146286,1.6714294824891658,143.63594866265248,1.1237102446696787,0.3964102773414367,732.359492228649,0.001365449633153374,23,2020-11-14
2020-11-15T12:00:00.000+09:00,0.126,3.9248323358434725,0.11659277735695359,0.0291481943392384,0.0291481943392384,0.0291481943392384,0.0582963886784768,0.0,0.3986883767612203,0.999671041269908,0.275,10.0,0.0015294654238746797,0.0821658144687835,0.0,0.03465,0.0,0.0,0.0,0.5322774964151078,0.49784047498917994,0.2951450353899723,0.5800062894579634,1.1122837858730712,0.5321023990858306,0.4976767060187391,0.5798425204875226,1.1119449195733533,0.019624161679217364,19.99999999966586,353.25609078927454,353.13988411425123,0.999671041269908,0.7062797682167027,353.13988411425123,0.11620667502327836,741.1504945133893,388.01061039913805,20,18,2,2,2,2,4,14,1,0,13,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,2.0434740868911585,flowering_started,0.45,0.0017208921432532017,0.2156446252375475,0.0,0.23294328297199013,0.44858790820953764,0.20813251311363634,0.18614376718139336,0.2,false,0.0,0.037228753436278676,0.012,0.025956298493396382,0.18217621462023997,0.8,0.145740971696192,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,3.6933417587293016e-18,0.999999999983293,1.5,0.0,0.0,0.5244114931181311,0.18186827509857162,1106.1943369814269,434.4373670727934,15.751270653480743,14.762722077949048,2.189034661711889,2.0434740868911585,1.9152258050748732,170.3638325999685,1.1690472661832274,0.38895846018179947,709.576879615809,0.0014092905627666964,24,2020-11-15
2020-11-16T12:00:00.000+09:00,0.126,4.04368611092613,0.7467485689523915,0.1866871422380979,0.1866871422380979,0.1866871422380979,0.3733742844761958,0.0,0.44292077385850176,0.9997108004720299,0.275,10.0,0.006951182530583879,0.07773303894372098,0.0,0.03465,0.0,0.0,0.0,0.6317763146020016,0.5973392931760736,0.2951450353899723,0.6750723321197946,1.3068486467217961,0.6315936051900359,0.597166542934449,0.67489958187817,1.306493187068206,0.02021843055463065,19.999999999665203,401.8218004672404,401.70559379221714,0.9997108004720299,0.8034111875709853,401.70559379221714,0.11620667502327836,849.1798501452579,447.47425635304074,21,19,2,2,2,2,4,15,1,0,14,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,2.2365528612809613,flowering_started,0.45,0.0078211872046745,0.2206322035474644,0.0,0.2777241946545638,0.49835639820202826,1.1920871308896979,0.894237845971333,0.2,false,0.0,0.17884756919426661,0.012,0.025292491901586188,1.1667946389881116,0.8,0.9334357111904894,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,4.195223351855131e-17,0.9999999999832602,1.5,0.0,0.0,0.5727382151971213,0.23067297237386397,1064.3764913898603,412.3268051032975,17.23953813500372,16.327800990261885,2.677487754184607,2.2365528612809613,2.118269627482016,208.37818766454188,1.4773586228930413,0.3467639114855963,672.6860346499893,0.0014865776134631932,25,2020-11-16
2020-11-17T12:00:00.000+09:00,0.126,3.9115995704449746,0.11484080262011671,0.012760089180012969,0.012760089180012969,0.012760089180012969,0.0382802675400389,0.051040356720051874,0.3941604161381217,0.9997520024160667,0.275,10.0,0.001349437809378217,0.07249438591533483,0.0,0.03465,0.0,0.0,0.0,0.7170367860575242,0.6825997646315962,0.3984293822893044,0.7550941505469311,1.4721309366044553,0.7168589626669906,0.6824304815391741,0.7549248674545089,1.4717838301214994,0.019557997852224875,19.999999999664617,468.5798675138615,468.4636608388382,0.9997520024160667,0.936927321661965,468.4636608388382,0.11620667502327836,965.6542407876559,497.1905799488177,22,20,3,2,2,2,4,16,1,0,15,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,2.653129695954101,fruiting_started,0.45,0.001518332410604441,0.2265265223709267,0.0,0.2169667091367931,0.4434932315077198,0.1938576028400271,0.18614376718139336,0.2,false,0.0,0.037228753436278676,0.012,0.03435648808986498,0.1595011147501621,0.8,0.12760089180012968,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,3.6933417587293016e-18,0.9999999999832307,1.5,0.0,0.0,0.6323574788677254,0.3045698427942396,1125.7753540070642,427.8486780698917,20.450547519951684,19.1400541475245,2.803635694547838,2.653129695954101,2.4831142536122517,218.19577848244168,1.156610593138725,0.3847741226591263,686.4635644384631,0.0014567415545470562,26,2020-11-17
2020-11-18T12:00:00.000+09:00,0.126,4.232168538605238,0.39184781447573797,0.0979619536189345,0.0979619536189345,0.0979619536189345,0.195923907237869,0.0,0.4376697521600223,0.9997842388552565,0.275,10.0,0.0035167820442433507,0.06783638011995365,0.0,0.03465,0.0,0.0,0.0,0.8138027767109444,0.7793657552850164,0.4249217622486683,0.84720213540497,1.6610049121159145,0.8136271896922458,0.7791975984374822,0.8470339785574358,1.6606611682496815,0.02116084269302619,19.999999999664173,538.5894441809476,538.4732375059243,0.9997842388552565,1.0769464749937652,538.4732375059243,0.11620667502327836,1090.5565611841434,552.0833236782191,23,21,3,3,3,3,3,17,1,0,16,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,2.4208265366877177,flowering_started,0.45,0.0039569397875896025,0.23176752059904757,0.0,0.26068064205616276,0.4924481626552103,0.6486834348015805,0.5184212421159117,0.2,false,0.0,0.10368424842318234,0.012,0.03642122468323994,0.6122622101183406,0.8,0.48980976809467247,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,8.302292436973282e-18,0.9999999999832087,1.5,0.0,0.0,0.6868569719561965,0.3900895030375686,627.580948099973,233.85359876455078,18.659935170748472,17.196348391105982,1.566117570632878,2.4208265366877177,2.230949686501333,121.88468108884967,0.5745704290582061,0.34821345908380896,691.061212952555,0.0014470498144838802,27,2020-11-18
