time,initial_leaf_ratio,potential_leaf_area_increase,shoot_carbon,root_carbon,leaf_carbon,stem_carbon,flower_carbon,fruit_carbon,nonstructural_carbon_mass,agefn,initial_seed_mass,seed_mass_export_limit,seed_mass_export_rate,seed_mass,total_fruit_mass,initial_leaf_mass,active_leaf_mass,dropped_leaf_mass,total_leaf_mass,root_mass,leaf_mass,fruit_mass,shoot_mass,total_mass,living_root_mass,living_leaf_mass,living_shoot_mass,living_total_mass,potential_carbon_demand,PD,leaf_area,green_leaf_area,green_leaf_ratio,LAI,actual_green_leaf_area,senescent_leaf_area,potential_leaf_area,dropped_leaf_area,leaves_initiated,leaves_appeared,flowers_initiated,flowers_appeared,fruits_initiated,fruits_appeared,leaves_growing,leaves_mature,leaves_dropped,leaves_detached,leaves_real,primordia,shoot_to_root_ratio,root_to_shoot_ratio,leaf_to_stem_ratio,stem_to_leaf_ratio,C_to_CH2O_ratio,assimilation,dp,C_conc,carbon_reserve_from_seed,carbon_reserve,carbon_translocation,carbon_pool,nonstructural_carbon,carbon_supply,carbon_temperature_effect,carbon_growth_factor,carbon_translocating,carbon_translocation_rate,carbon_supply_rate,Rm,maintenance_respiration,carbon_available,Yg,total_carbon,water_supply,CO2_weight,C_weight,CH2O_weight,H2O_weight,CH2O_to_C_ratio,PD0,CDSF,CDCT,enable_cold_damage,CDM,CDS,leaf_width,LWP,evapotranspiration_supply,LAI_sunlit,LAI_shaded,Q_sun,Q_sh,A_gross,A_net,ET,gross_assimilation,net_assimilation,transpiration,vapor_pressure_deficit,conductance,SLA,LMA,DAP,date
2021-05-15T12:00:00.000+09:00,0.126,2.886564764742563,1.1582410235626797,0.2895602558906699,0.2895602558906699,0.2895602558906699,0.5791205117813398,0.0,1.6250394261219199,0.5638775409599066,0.275,10.0,2.2550689042148723e-5,0.0006483740428146263,0.0,0.03465,0.0,0.0,0.0,28.731009253585142,28.08198266931145,28.386557758521995,28.082631043354265,56.81364029693941,16.200770847207913,15.834799332850055,15.83544770689287,32.036218554100785,0.014432823823712814,19.999999999615515,7796.1846702107705,4396.093440707769,0.5638775409599066,8.792186881246515,4396.093440707769,6.05927724852809,18407.805344301803,14011.711903594034,103,58,24,24,24,23,4,54,0,36,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,3.359736959064852,flowering_started,0.45,2.5373115986674027e-5,0.308689265039016,0.0,1.519738849279077,1.8284281143180932,2.537139807751153,0.3478036989922511,0.2,false,0.0,0.06956073979845022,0.012,0.7273882084344663,1.8097515993166866,0.8,1.4478012794533495,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,5.2937753808107246e-18,0.9999999999807757,1.5,0.0,0.0,2.281786194544622,6.510400686701892,121.69325625846054,21.183854646465026,25.897135914803645,14.497246814525255,16.129429305288326,3.359736959064852,1.8807846584920311,1255.2891199800226,2.1591739016511653,0.10762936092039446,277.6223018872024,0.0036020160959774,103,2021-05-15
2021-05-16T12:00:00.000+09:00,0.126,7.527403036513426,0.4340913605724988,0.1085228401431247,0.1085228401431247,0.1085228401431247,0.2170456802862494,0.0,0.49626970005801074,0.5450467215220733,0.275,10.0,5.9395969622757665e-5,0.0005961529931890613,0.0,0.03465,0.0,0.0,0.0,28.977077603496372,28.32805101922268,28.870430489892133,28.32864717221587,57.30572477571224,15.793861147076395,15.44011133513735,15.44070748813054,31.234568635206934,0.03763701518256713,19.99999999961547,7955.4992044870105,4336.118759477107,0.5450467215220733,8.672237518787478,4336.118759477107,6.05927724852809,18630.539334001056,14294.420574523949,104,59,25,25,25,24,4,55,0,37,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,2.5155788547678144,flowering_started,0.45,6.682992362505649e-5,0.3087480220351601,0.0,0.24963441305180023,0.5583824350869604,1.193836737923474,0.9963209159619381,0.2,false,0.0,0.19926418319238762,0.012,0.5155689870289446,0.6782677508945294,0.8,0.5426142007156235,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,3.3246403003323564e-16,0.9999999999807734,1.5,0.0,0.0,2.2839449895620576,6.388292529225421,85.37140578420816,15.004883320290958,19.390294031965183,10.288640419338877,1.0267589143605123,2.5155788547678144,1.3347856530969395,79.90854912744318,0.11746667015744335,0.11175191103443272,280.8346821702847,0.003560813758015999,104,2021-05-16
2021-05-17T12:00:00.000+09:00,0.126,6.334043960643834,1.2224468385756415,0.1358274265084046,0.1358274265084046,0.1358274265084046,0.4074822795252138,0.5433097060336184,0.7387764600227628,0.5528277217027348,0.275,10.0,4.7468123094911956e-5,0.0005565236795678773,0.0,0.03465,0.0,0.0,0.0,29.067697174129595,28.418670589855903,28.89294624481828,28.41922711353547,57.48692428766506,16.069428803919084,15.710628916010553,15.711185439690121,31.780614243609207,0.03167021980321917,19.999999999614253,8093.928493939107,4474.548048929204,0.5528277217027348,8.949096097685805,4474.548048929204,6.05927724852809,18853.27332370031,14378.725274771105,105,59,26,25,25,25,4,55,0,37,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,5.247236730694681,fruiting_started,0.45,5.340919697423842e-5,0.30879261132327923,0.0,0.522448543807114,0.8312411551303933,2.138962508760789,0.8529398628962098,0.2,false,0.0,0.17058797257924196,0.012,0.4411196774057316,1.6978428313550573,0.8,1.358274265084046,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,3.1543308920464976e-15,0.9999999999807128,1.5,0.0,0.0,2.2953026880922534,6.653793409593552,185.52238523787386,32.00586809046055,40.44614338789328,32.598246922863005,3.9811145073064544,5.247236730694681,4.229098358512523,309.8342558703073,0.3721485661881837,0.13984541537173165,284.81024361597866,0.003511109668331807,105,2021-05-17
2021-05-18T12:00:00.000+09:00,0.126,7.624169365642288,2.0267936851648436,0.5066984212912109,0.5066984212912109,0.5066984212912109,1.0133968425824218,0.0,0.9709650034247441,0.5318825838156758,0.275,10.0,5.170993868144164e-5,0.0005237330710597109,0.0,0.03465,0.0,0.0,0.0,29.192619221969103,28.54359263769541,29.186907508238587,28.54411637076647,57.73673559273557,15.52704574012809,15.181839803519535,15.182363536590595,30.709409276718684,0.038120846828211444,19.999999999612218,8208.167022863756,4365.781084511397,0.5318825838156758,8.731562168853497,4365.781084511397,6.05927724852809,19076.00731339956,14710.226228888165,106,60,26,26,26,25,4,56,0,38,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,7.863631944485265,flowering_started,0.45,5.818191494617868e-5,0.3088295059791985,0.0,0.7836607325607553,1.0924902385399538,3.7139268685043803,0.9873338450217167,0.2,false,0.0,0.19746676900434335,0.012,0.5470617354343122,3.166865133070068,0.8,2.5334921064560545,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,1.2353588416360348e-16,0.999999999980611,1.5,0.0,0.0,2.295003195279759,6.436558973573738,318.8559443470094,55.919033581926264,60.613538420274324,51.14908023883202,9.190718649235684,7.863631944485265,6.635770683906876,715.2769578401841,0.8713336327606751,0.15885156447169232,287.566009193385,0.0034774624539422212,106,2021-05-18
2021-05-19T12:00:00.000+09:00,0.126,5.997581599181485,4.241948687542077,0.47132763194911975,0.47132763194911975,0.47132763194911975,1.4139828958473593,1.885310527796479,1.9959487821474111,0.5396191154414177,0.275,10.0,3.447504932101188e-5,0.0004890517209241348,0.0,0.03465,0.0,0.0,0.0,29.694283826830436,29.045257242556744,29.395711169822732,29.045746294277667,58.740030121108106,16.023603172300636,15.673376020996901,15.673865072717826,31.697468245018463,0.029987907995907427,19.999999999610303,8346.102254085714,4503.716315733355,0.5396191154414177,9.007432631291202,4503.716315733355,6.05927724852809,19298.741303098814,14795.024987365457,108,60,27,26,26,26,4,56,0,38,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,14.947818898204513,fruiting_started,0.45,3.8789920052260775e-5,0.30886852802051695,0.0,1.9368916728421317,2.2457602008626485,6.553852667313922,0.7049366732800003,0.2,false,0.0,0.14098733465600008,0.012,0.6622572679499255,5.891595399363997,0.8,4.7132763194911975,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,1.558847211180742e-17,0.9999999999805151,1.5,0.0,0.0,2.306008783809371,6.701423847481831,875.1806229232698,150.66971261279866,115.21904909612888,104.33787134142813,26.57727605932328,14.947818898204513,13.53616105384288,2068.4033417750466,2.1121546446744057,0.17475741352340668,287.3481954174987,0.0034800984169991514,107,2021-05-19
2021-05-20T12:00:00.000+09:00,0.126,7.228914012659969,1.14753136097969,0.28688284024492255,0.28688284024492255,0.28688284024492255,0.5737656804898451,0.0,0.7801189720229933,0.5200490800422906,0.275,10.0,3.693581538438712e-5,0.0004566355263729034,0.0,0.03465,0.0,0.0,0.0,30.126507220098528,29.477480635824836,30.749806754521774,29.47793727135121,59.60444449144974,15.667262364699663,15.32973668662514,15.330193322151512,30.997455686851175,0.036144570063299845,19.99999999960994,8477.309078678063,4408.616787600685,0.5200490800422906,8.817233575029409,4408.616787600685,6.05927724852809,19744.20928249732,15335.592494896635,109,61,27,27,27,26,4,57,0,39,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,4.184402886153985,flowering_started,0.45,4.155867370876289e-5,0.3089050014011155,0.0,0.5688530628224627,0.8777580642235783,2.208611515742156,0.8088686326657847,0.2,false,0.0,0.16177372653315694,0.012,0.4155937642113902,1.7930177515307657,0.8,1.4344142012246126,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,4.9469755750645665e-15,0.999999999980497,1.5,0.0,0.0,2.306132666252315,6.5111009087770935,142.54823347942167,24.89567842656532,32.25373045131433,24.776051941647484,3.0654405725701563,4.184402886153985,3.2142943405762283,238.57100743372735,0.31712837662851345,0.13050092300314695,287.5859434328775,0.0034772214109741414,108,2021-05-20
2021-05-21T12:00:00.000+09:00,0.126,8.056744422032434,3.330286664650444,0.37003185162782715,0.37003185162782715,0.37003185162782715,1.1100955548834814,1.4801274065113086,1.246803163774599,0.500125286984873,0.275,10.0,4.219289678498424e-5,0.00042910301962504547,0.0,0.03465,0.0,0.0,0.0,30.28707037081137,29.63804378653768,30.848875200272342,29.638472889557303,59.92554326036867,15.147329761133081,14.82273515441239,14.823164257432015,29.9704940185651,0.04028372211016217,19.999999999608168,8597.383300733067,4299.76879059808,0.500125286984873,8.599537581027683,4299.76879059808,6.05927724852809,19966.94327219657,15667.174481598491,110,62,28,27,27,27,5,57,0,40,17,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,9.443134616750113,fruiting_started,0.45,4.747372738536787e-5,0.308935979855291,0.0,1.0939161116207883,1.4028520914760794,5.163010743224695,0.9832812834049227,0.2,false,0.0,0.19665625668098455,0.012,0.537612597876856,4.625398145347839,0.8,3.7003185162782715,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,1.1290329703717168e-16,0.9999999999804084,1.5,0.0,0.0,2.3049537487269918,6.294583832300691,414.99420317789566,73.6770754706344,72.78847826817464,63.5561491092018,17.02718198066314,9.443134616750113,8.245388364202798,1325.1576283139987,1.5505012288693711,0.15401735795343358,290.0793103166346,0.003447333072146563,109,2021-05-21
2021-05-22T12:00:00.000+09:00,0.126,7.22905048817106,3.335252684633615,0.8338131711584037,0.8338131711584037,0.8338131711584037,1.6676263423168074,0.0,1.9255203328715644,0.5076409463349835,0.275,10.0,2.6406744247354525e-5,0.00040166765449953224,0.0,0.03465,0.0,0.0,0.0,30.565739023522337,29.916712439248645,31.477419064672457,29.917114106903146,60.48285313042548,15.516420683329013,15.186948213891753,15.187349881546252,30.703770564875263,0.0361452524408553,19.999999999603755,8728.618836486205,4431.004326351219,0.5076409463349835,8.862008652526862,4431.004326351219,6.05927724852809,20189.677261895824,15758.672935544604,111,62,28,28,28,27,4,58,0,40,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,14.781208939570842,flowering_started,0.45,2.9711792103835472e-5,0.3089668490096731,0.0,1.8575501318831706,2.166516980892844,5.861783576720921,0.6574277005266124,0.2,false,0.0,0.13148554010532248,0.012,0.6504512569808985,5.2113323197400225,0.8,4.169065855792018,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,1.3020586396408104e-17,0.9999999999801877,1.5,0.0,0.0,2.315719513273198,6.546289139253664,851.6814860952787,148.5450290657454,113.9348054793842,102.91111811383047,23.4636528568889,14.781208939570842,13.351062764754747,1826.082472527482,1.746987983565661,0.19017134611597902,291.76397153301053,0.003427427981411539,110,2021-05-22
2021-05-23T12:00:00.000+09:00,0.126,6.773276700831555,2.2388421521824133,0.24876023913137923,0.24876023913137923,0.24876023913137923,0.7462807173941377,0.9950409565255169,1.9447026491133215,0.4889566420055742,0.275,10.0,1.5770657296321846e-5,0.00037543076002078936,0.0,0.03465,0.0,0.0,0.0,31.349080033103135,30.700053448829443,31.83324274401229,30.700428879589463,62.0495089126926,15.328340902950105,15.010995043731292,15.011370474491313,30.339711377441418,0.03386638350415777,19.99999999960267,8861.709814463506,4332.991873307916,0.4889566420055742,8.66598374644367,4332.991873307916,6.05927724852809,20412.411251595076,16079.41937828716,112,63,29,28,28,28,4,59,0,41,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,13.02403782211339,fruiting_started,0.45,1.7744500667707012e-5,0.3089963696937416,0.0,1.8791037714291716,2.1881001411229133,3.7888895328825183,0.42006833151999984,0.2,false,0.0,0.08401366630399998,0.012,0.6793865437402783,3.10950298914224,0.8,2.4876023913137923,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,6.33779980237337e-18,0.9999999999801336,1.5,0.0,0.0,2.314862814456788,6.351120931986882,694.7049756620329,122.96677707104942,100.39038226744901,89.10589343784119,20.57646227502189,13.02403782211339,11.560056851023072,1601.3839505817054,1.685854529041049,0.18552881434819973,288.65454026762916,0.003464348764695817,111,2021-05-23
2021-05-24T12:00:00.000+09:00,0.126,8.413408269995552,1.1640515014496615,0.2910128753624154,0.2910128753624154,0.2910128753624154,0.5820257507248308,0.0,1.2290876674615663,0.4969509832814517,0.275,10.0,1.7004414200086463e-5,0.00034921109861823195,0.0,0.03465,0.0,0.0,0.0,31.813561118618225,31.164534534344533,32.97536377259982,31.164883745443152,62.97844486406137,15.809780479581887,15.487246080351275,15.487595291449892,31.29737577103178,0.04206704134997776,19.99999999960263,9002.53810393465,4473.82016277906,0.4969509832814517,8.947640325380345,4473.82016277906,6.05927724852809,20635.14524129433,16161.325078515269,113,63,29,29,29,28,4,59,0,41,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,14.498304853417174,flowering_started,0.45,1.9132673639276518e-5,0.3090258709878553,0.0,1.0738934662441326,1.382919337231988,2.510013599778996,0.48693796581408766,0.2,false,0.0,0.09738759316281753,0.012,0.6911831287639003,1.8188304710150958,0.8,1.4550643768120768,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,7.587723967391374e-18,0.9999999999801314,1.5,0.0,0.0,2.3257251877112357,6.621915137669109,808.1878038493128,140.35439738432234,111.75415691693516,100.07825381588192,19.421916044359044,14.498304853417174,12.983544174547283,1511.530224548713,1.4012363798902103,0.2030175208251725,288.8712518396032,0.003461749805949031,112,2021-05-24
2021-05-25T12:00:00.000+09:00,0.126,6.153021144729349,3.216021486680556,0.35733572074228404,0.35733572074228404,0.35733572074228404,1.0720071622268519,1.4293428829691361,1.207208278134104,0.47812999612763235,0.275,10.0,3.257868353683103e-5,0.0003278613047000724,0.0,0.03465,0.0,0.0,0.0,32.33784679883397,31.688820214560288,33.35756167885827,31.68914807586499,64.02699487469896,15.461694564702455,15.151375486476947,15.151703347781648,30.613397912484103,0.030765105723646748,19.999999999600316,9123.33722931927,4362.141194125506,0.47812999612763235,8.724282388076665,4362.141194125506,6.05927724852809,20857.87923099358,16495.738036868075,114,64,30,29,29,29,4,60,0,42,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,12.550098395699102,fruiting_started,0.45,3.665620658101174e-5,0.30904989290560536,0.0,1.0492516474118097,1.358301540317415,5.004541159056091,0.9936727228800001,0.2,false,0.0,0.19873454457600004,0.012,0.537844649777541,4.46669650927855,0.8,3.57335720742284,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,1.4789930548927069e-16,0.9999999999800158,1.5,0.0,0.0,2.324017161403827,6.400265226672838,640.2654014630405,113.04738597359867,96.73721718613218,87.58887035799614,20.458960897273577,12.550098395699102,11.363247500141728,1592.239287229058,1.6633956562783372,0.1694422574054258,287.9039726801601,0.003473380345157396,113,2021-05-25
2021-05-26T12:00:00.000+09:00,0.126,7.897863274852872,3.7195317689582352,0.9298829422395589,0.9298829422395589,0.9298829422395589,1.8597658844791178,0.0,1.604677740597877,0.4852701240049774,0.275,10.0,2.750863732112828e-5,0.0003076210366745106,0.0,0.03465,0.0,0.0,0.0,32.86912415325641,32.22009756898272,33.926058204831165,32.2204051900194,65.08952934327581,15.950403953785735,15.635450742752717,15.63575836378939,31.586162317575123,0.03948931637426436,19.999999999594557,9249.892530504294,4488.696495310533,0.4852701240049774,8.977392990439075,4488.696495310533,6.05927724852809,21080.613220692834,16591.916725382303,115,65,30,30,30,29,4,60,0,42,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,12.47603832266945,flowering_started,0.45,3.0951597269589745e-5,0.30907266643005293,0.0,1.49644530942087,1.805517975850923,6.4232545445300335,0.894237845971333,0.2,false,0.0,0.17884756919426661,0.012,0.6114861555327908,5.811768388997242,0.8,4.649414711197794,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,4.195223351855131e-17,0.9999999999797278,1.5,0.0,0.0,2.333879353661798,6.643513636777277,628.5649608929981,109.1087121250363,96.16635589533203,86.15671195381375,22.360332586360308,12.47603832266945,11.177447976305709,1740.215458560548,1.9733543236245177,0.16299571145832886,287.0845598993119,0.003483294261282203,114,2021-05-26
2021-05-27T12:00:00.000+09:00,0.126,8.364534663461626,2.5206372926074248,0.28007081028971387,0.28007081028971387,0.28007081028971387,0.8402124308691415,1.1202832411588555,1.0202274301392473,0.46848817221658473,0.275,10.0,2.8398398013706074e-5,0.0002850326391701583,0.0,0.03465,0.0,0.0,0.0,33.340799475141374,32.69177289086769,34.4057455477027,32.69205792350686,66.03285739864823,15.61977020634865,15.315708928162298,15.315993960801467,30.93576416715012,0.04182267331730813,19.99999999959407,9397.10308201746,4402.431647025195,0.46848817221658473,8.804863293871684,4402.431647025195,6.05927724852809,21526.08120009134,17123.649553066145,117,65,31,30,30,30,4,61,0,43,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,6.789084599540746,fruiting_started,0.45,3.195271972801945e-5,0.309098081974064,0.0,0.8388202308245475,1.1479183127986115,4.011523875372084,0.9963209159619381,0.2,false,0.0,0.19926418319238762,0.012,0.5106387467506605,3.500885128621423,0.8,2.8007081028971386,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,3.3246403003323564e-16,0.9999999999797035,1.5,0.0,0.0,2.3332052656020132,6.471658028269671,257.5058481834146,45.27739356647134,52.330836834368,43.561804802843646,11.947407804307836,6.789084599540746,5.651443699462438,929.8190744920488,1.1993965268707398,0.14036637539515334,287.44550237110275,0.0034789203231608166,115,2021-05-27
2021-05-28T12:00:00.000+09:00,0.126,7.7426957905339915,2.427127961389756,0.606781990347439,0.606781990347439,0.606781990347439,1.213563980694878,0.0,1.9712519906446215,0.4513551800024926,0.275,10.0,1.2958845191910929e-5,0.00026612928343440365,0.0,0.03465,0.0,0.0,0.0,33.89089414396201,33.24186755968832,34.56777576291382,33.242133688971755,67.13302783293376,15.296830626793394,15.003889116022142,15.004155245305576,30.30098587209897,0.03871347895266996,19.999999999586908,9529.793270374304,4301.3215569363365,0.4513551800024926,8.60264311369499,4301.3215569363365,6.05927724852809,21748.815189790592,17447.493632854254,118,66,31,31,31,31,4,62,0,44,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,14.694886585190234,flowering_started,0.45,1.4580764316919472e-5,0.30911935125930506,0.0,1.908853026618078,2.217972377877383,4.461566447133463,0.48693796581408766,0.2,false,0.0,0.09738759316281753,0.012,0.66917900746197,3.792387439671493,0.8,3.033909951737195,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,7.587723967391374e-18,0.9999999999793454,1.5,0.0,0.0,2.331217761281763,6.271425352413226,867.07650920391,154.76964353075994,113.2694254893918,102.15637993049984,26.2565639211457,14.694886585190234,13.25314762166681,2043.4435958323054,2.0424801469586114,0.18162127247566442,286.6804415625214,0.003488204477953242,116,2021-05-28
2021-05-29T12:00:00.000+09:00,0.126,7.092045340195367,4.09451562904816,0.45494618100535106,0.45494618100535106,0.45494618100535106,1.364838543016053,1.8197847240214042,2.0621361165449956,0.45821961135378225,0.275,10.0,1.6458076109491204e-5,0.0002503404723638503,0.0,0.03465,0.0,0.0,0.0,34.293001689651426,33.64397510537774,35.62974566886103,33.644225445850104,67.93722713550153,15.713725906386674,15.416329197182513,15.416579537654878,31.130305444041554,0.03546022670097684,19.999999999582784,9650.537049712511,4422.065336274543,0.45821961135378225,8.84413067236459,4422.065336274543,6.05927724852809,21971.549179489844,17549.4838432153,119,66,32,31,31,31,4,62,0,44,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,14.937813548642284,fruiting_started,0.45,1.8517956292294262e-5,0.3091371161858594,0.0,2.01109437508303,2.3202314912688893,6.346315922653637,0.6574277005266124,0.2,false,0.0,0.13148554010532248,0.012,0.659488660086748,5.686827262566888,0.8,4.5494618100535105,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,1.3020586396408104e-17,0.9999999999791391,1.5,0.0,0.0,2.3408197960829784,6.503310876281612,871.3261948136294,153.00198796078823,115.14192701747291,104.1847483837131,26.522818910562112,14.937813548642284,13.516295812314725,2064.1651591955288,2.0489837181426576,0.17817040543514961,286.8429494281115,0.00348622827227838,117,2021-05-29
2021-05-30T12:00:00.000+09:00,0.126,6.4096519972932935,2.173948881114035,0.5434872202785087,0.5434872202785087,0.5434872202785087,1.0869744405570174,0.0,2.0751417544798176,0.4416702432060163,0.275,10.0,9.829632049366192e-6,0.00023400078777179126,0.0,0.03465,0.0,0.0,0.0,35.091002358095494,34.44197577382181,35.70557003236192,34.44220977460958,69.53321213270507,15.498651545842927,15.211995816519599,15.212229817307371,30.7108813631503,0.03204825998646647,19.99999999958032,9782.460745393071,4320.621816571065,0.4416702432060163,8.641243632960803,4320.621816571065,6.05927724852809,22194.283169189097,17873.66135261803,120,67,32,32,32,32,4,63,0,45,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,14.679892424257709,flowering_started,0.45,1.1059901257506412e-5,0.30915550093284283,0.0,2.0257094039396906,2.3348649048725334,4.084494573395133,0.42006833151999984,0.2,false,0.0,0.08401366630399998,0.012,0.6876994466544539,3.3967951267406793,0.8,2.7174361013925434,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,6.33779980237337e-18,0.9999999999790161,1.5,0.0,0.0,2.338590483084792,6.302653149876011,848.3070020365756,151.209751605316,113.1538492319485,101.91434437224903,21.344931352477033,14.679892424257709,13.221747399919252,1661.190832384077,1.6458104784700025,0.2012782892808011,284.0272814089949,0.003520788549040877,118,2021-05-30
2021-05-31T12:00:00.000+09:00,0.126,8.229862402148798,2.1747375053980407,0.5436843763495102,0.5436843763495102,0.5436843763495102,1.0873687526990203,0.0,1.6542247606514566,0.44911340633681884,0.275,10.0,1.1993191131197547e-5,0.0002185982099564983,0.0,0.03465,0.0,0.0,0.0,35.5616250812449,34.91259849697121,37.082756267479866,34.91281709518117,70.47444217642607,15.971202575110748,15.679716035044443,15.6799346332544,31.65113720836515,0.04114931201074399,19.999999999579817,9914.633958512051,4452.795029690045,0.44911340633681884,8.905590059192992,4452.795029690045,6.05927724852809,22417.01715888835,17964.222129198304,121,68,33,32,33,32,4,63,0,45,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,14.359704884508002,flowering_started,0.45,1.3494249734607234e-5,0.3091728312854839,0.0,1.5520934316472141,1.861266262932698,4.0874010486199,0.5486408664363824,0.2,false,0.0,0.10972817328727649,0.012,0.6893736964354621,3.398027352184438,0.8,2.7184218817475507,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,9.084154880336457e-18,0.9999999999789908,1.5,0.0,0.0,2.34847835668337,6.557111702509622,798.9007400156513,139.86712191147677,110.68581666387878,99.52421698538055,22.930562660049247,14.359704884508002,12.911666804715265,1784.5941897518871,1.8350320862926228,0.18753063028334624,283.9844178133054,0.003521319964313716,119,2021-05-31
2021-06-01T12:00:00.000+09:00,0.126,6.530911974042132,3.4988360133861343,0.3887595570429038,0.3887595570429038,0.3887595570429038,1.1662786711287114,1.5550382281716153,1.8290542950226707,0.43326946099830116,0.275,10.0,1.342343526889711e-5,0.00020418116331491165,0.0,0.03465,0.0,0.0,0.0,36.22656894831056,35.57754236403687,37.150587473357554,35.577746545200185,71.80431549351074,15.695866002052309,15.41466260371048,15.414866784873796,31.110732786926107,0.03265455987021066,19.999999999579078,10047.624953936192,4353.329048105014,0.43326946099830116,8.706658096026787,4353.329048105014,6.05927724852809,22639.751148587602,18286.42210048259,122,68,34,33,33,33,4,64,0,46,18,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,13.39929859091372,fruiting_started,0.45,1.5103502131608656e-5,0.30918905275862546,0.0,1.7487882749759467,2.057977327734572,5.518568900761621,0.6574277005266124,0.2,false,0.0,0.13148554010532248,0.012,0.6590744377253238,4.859494463036297,0.8,3.887595570429038,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,20.0,0.9,-15.0,true,1.3020586396408104e-17,0.9999999999789538,1.5,0.0,0.0,2.3461927820802404,6.360465313946547,716.7104900730553,127.32252101222646,103.28292393100983,92.59814244383055,21.341684375225665,13.39929859091372,12.013120004209348,1660.9381331014392,1.7622789068353824,0.18369592762703077,282.41481244338877,0.0035408907604676516,120,2021-06-01
